Image Filename,Latitude,Longitude
path1_waypoint_33.png,26.510322299361636,80.22627721513291
path2_waypoint_182.png,26.50457115029719,80.22642172240457
path3_waypoint_98.png,26.507813408830163,80.22640736911096
path3_waypoint_33.png,26.510322299361636,80.22636305298474
path3_waypoint_147.png,26.505922091352595,80.22644077665231
path4_waypoint_100.png,26.507736212198424,80.22645165064377
path3_waypoint_74.png,26.50873976841101,80.22639100623357
path2_waypoint_66.png,26.50904855493796,80.2263426334911
path3_waypoint_58.png,26.509357341464916,80.22638009764864
path4_waypoint_133.png,26.50646246777476,80.22647414912436
path0_waypoint_127.png,26.506694057669968,80.22629838821001
path0_waypoint_187.png,26.504378158717845,80.22633929799892
path2_waypoint_185.png,26.50445535534958,80.22642376780749
path4_waypoint_4.png,26.511441650521824,80.22638620051879
path0_waypoint_165.png,26.50522732166696,80.226324297743
path0_waypoint_171.png,26.504995731771743,80.2263283887219
path0_waypoint_20.png,26.510824077467923,80.2262254324193
path0_waypoint_163.png,26.505304518298693,80.22632293408338
path1_waypoint_62.png,26.50920294820144,80.2262969877795
path3_waypoint_89.png,26.50816079367298,80.22640123303192
path3_waypoint_145.png,26.50599928798433,80.2264394130792
path4_waypoint_17.png,26.51093987241553,80.22639506355652
path3_waypoint_15.png,26.51101706904727,80.22635078082673
path3_waypoint_27.png,26.510553889256844,80.2263589622654
path1_waypoint_5.png,26.51140305220596,80.2262581243017
path2_waypoint_72.png,26.50881696504275,80.22634672429697
path3_waypoint_39.png,26.510090709466414,80.22636714370408
path1_waypoint_150.png,26.505806296404987,80.22635698753452
path2_waypoint_2.png,26.511518847153564,80.2262989982285
path3_waypoint_185.png,26.50445535534958,80.22646668454159
path0_waypoint_6.png,26.51136445389009,80.22621588680177
path2_waypoint_54.png,26.509511734728388,80.22633445187937
path2_waypoint_122.png,26.506887049249315,80.22638081434587
path4_waypoint_66.png,26.50904855493796,80.22642847039111
path1_waypoint_173.png,26.504918535140007,80.22637266928864
path1_waypoint_22.png,26.510746880836187,80.2262697151635
path3_waypoint_115.png,26.507157237460397,80.22641895948244
path1_waypoint_9.png,26.51124865894248,80.22626085156328
path3_waypoint_38.png,26.51012930778229,80.22636646191752
path0_waypoint_167.png,26.505150125035215,80.22632566140263
path4_waypoint_104.png,26.507581818934952,80.22645437773232
path3_waypoint_105.png,26.50754322061908,80.22641214161686
path4_waypoint_128.png,26.5066554593541,80.22647074026365
path3_waypoint_156.png,26.505574706509776,80.22644691273136
path0_waypoint_86.png,26.50827658862059,80.22627043318748
path0_waypoint_21.png,26.51078547915205,80.22622611424913
path0_waypoint_4.png,26.511441650521824,80.22621452314212
path4_waypoint_49.png,26.50970472630773,80.22641688026482
path2_waypoint_8.png,26.51128725725835,80.22630308903437
path4_waypoint_31.png,26.51039949599337,80.2264046083664
path2_waypoint_35.png,26.510245102729893,80.22632149766078
path0_waypoint_26.png,26.510592487572712,80.22622952339823
path1_waypoint_178.png,26.504725543560664,80.22637607836562
path3_waypoint_95.png,26.50792920377777,80.22640532375128
path2_waypoint_145.png,26.50599928798433,80.22639649576837
path3_waypoint_157.png,26.50553610819391,80.22644759451791
path4_waypoint_63.png,26.50916434988557,80.2264264250747
path1_waypoint_52.png,26.509588931360124,80.22629016962551
path2_waypoint_136.png,26.50634667282715,80.22639035955957
path1_waypoint_158.png,26.50549750987804,80.22636244205769
path4_waypoint_175.png,26.50484133850827,80.22650278355427
path1_waypoint_57.png,26.50939593978078,80.22629357870251
path4_waypoint_116.png,26.50711863914453,80.22646255899798
path1_waypoint_7.png,26.511325855574217,80.2262594879325
path1_waypoint_27.png,26.510553889256844,80.2262731242405
path4_waypoint_81.png,26.50846958019993,80.22643869697316
path4_waypoint_189.png,26.504300962086106,80.22651232836428
path4_waypoint_186.png,26.504416757033717,80.22651028304784
path2_waypoint_161.png,26.505381714930436,80.22640740458402
path3_waypoint_83.png,26.508392383568196,80.22639714231258
path2_waypoint_151.png,26.50576769808912,80.22640058657424
path2_waypoint_180.png,26.504648346928924,80.2264203588026
path1_waypoint_132.png,26.506501066090625,80.22634471485738
path4_waypoint_152.png,26.50572909977325,80.22648710279502
path3_waypoint_50.png,26.509666127991864,80.2263746433562
path4_waypoint_160.png,26.5054203132463,80.22649255697215
path1_waypoint_180.png,26.504648346928924,80.2263774419964
path4_waypoint_14.png,26.511055667363134,80.22639301824013
path2_waypoint_98.png,26.507813408830163,80.22636445112241
path4_waypoint_18.png,26.510901274099663,80.22639574532866
path0_waypoint_13.png,26.51109426567901,80.22622065961053
path2_waypoint_124.png,26.50680985261757,80.22638217794783
path0_waypoint_157.png,26.50553610819391,80.22631884310448
path3_waypoint_19.png,26.510862675783795,80.22635350797297
path0_waypoint_135.png,26.50638527114302,80.22630384284855
path3_waypoint_46.png,26.50982052125534,80.22637191620997
path2_waypoint_70.png,26.508894161674487,80.22634536069502
path0_waypoint_7.png,26.511325855574217,80.22621656863159
path2_waypoint_129.png,26.506616861038232,80.22638558695272
path1_waypoint_140.png,26.506192279563678,80.22635016938055
path3_waypoint_94.png,26.50796780209364,80.22640464196472
path3_waypoint_101.png,26.50769761388256,80.22640941447061
path1_waypoint_123.png,26.506848450933443,80.2263385785188
path0_waypoint_92.png,26.50804499872537,80.2262745241664
path2_waypoint_89.png,26.50816079367298,80.2263583149136
path4_waypoint_15.png,26.51101706904727,80.22639370001225
path4_waypoint_111.png,26.50731163072387,80.22645915013729
path1_waypoint_59.png,26.509318743149045,80.2262949423333
path4_waypoint_155.png,26.505613304825644,80.22648914811144
path4_waypoint_22.png,26.510746880836187,80.22639847241719
path3_waypoint_81.png,26.50846958019993,80.22639577873946
path3_waypoint_0.png,26.5115960437853,80.22634055402841
path3_waypoint_70.png,26.508894161674487,80.22638827908735
path3_waypoint_48.png,26.5097433246236,80.22637327978309
path0_waypoint_102.png,26.507659015566688,80.22628134246457
path3_waypoint_45.png,26.509859119571207,80.22637123442341
path1_waypoint_45.png,26.509859119571207,80.2262853969177
path1_waypoint_189.png,26.504300962086106,80.22638357833497
path2_waypoint_74.png,26.50873976841101,80.22634808789893
path0_waypoint_151.png,26.50576769808912,80.2263147521256
path2_waypoint_31.png,26.51039949599337,80.22631877045687
path1_waypoint_134.png,26.50642386945889,80.22634607848816
path2_waypoint_60.png,26.509280144833173,80.22633854268523
path1_waypoint_42.png,26.50997491451881,80.22628335147151
path1_waypoint_96.png,26.5078906054619,80.22632016950305
path4_waypoint_9.png,26.51124865894248,80.22638960937945
path0_waypoint_50.png,26.509666127991864,80.22624588731395
path2_waypoint_36.png,26.510206504414025,80.22632217946176
path1_waypoint_109.png,26.507388827355605,80.22632903310323
path1_waypoint_77.png,26.508623973463408,80.2263072150105
path3_waypoint_30.png,26.51043809430924,80.22636100762507
path2_waypoint_188.png,26.504339560401977,80.22642581321043
path2_waypoint_166.png,26.50518872335109,80.22641081358891
path4_waypoint_118.png,26.507041442512783,80.22646392254227
path2_waypoint_142.png,26.506115082931935,80.22639445036543
path1_waypoint_102.png,26.507659015566688,80.22632426039544
path3_waypoint_34.png,26.51028370104576,80.2263637347713
path3_waypoint_14.png,26.511055667363134,80.22635009904019
path2_waypoint_149.png,26.505844894720852,80.22639922297228
path0_waypoint_57.png,26.50939593978078,80.22625066012272
path0_waypoint_161.png,26.505381714930436,80.22632157042375
path1_waypoint_142.png,26.506115082931935,80.22635153301134
path3_waypoint_6.png,26.51136445389009,80.22634464474774
path4_waypoint_179.png,26.5046869452448,80.22650551064285
path4_waypoint_76.png,26.50866257177928,80.22643528811247
path0_waypoint_40.png,26.51005211115055,80.22623906901573
path0_waypoint_77.png,26.508623973463408,80.22626429671911
path4_waypoint_1.png,26.511557445469432,80.22638415520241
path3_waypoint_43.png,26.509936316202943,80.2263698708503
path4_waypoint_78.png,26.508585375147536,80.22643665165674
path3_waypoint_160.png,26.5054203132463,80.22644963987759
path2_waypoint_144.png,26.5060378863002,80.22639581396739
path4_waypoint_165.png,26.50522732166696,80.22649596583285
path3_waypoint_127.png,26.506694057669968,80.22642714092113
path1_waypoint_66.png,26.50904855493796,80.2262997150411
path2_waypoint_103.png,26.50762041725082,80.2263678601273
path3_waypoint_113.png,26.507234434092133,80.22641759590933
path1_waypoint_54.png,26.509511734728388,80.2262915332563
path3_waypoint_188.png,26.504339560401977,80.22646872990127
path4_waypoint_90.png,26.508122195357117,80.2264448329224
path0_waypoint_63.png,26.50916434988557,80.22625475110162
path3_waypoint_29.png,26.510476692625105,80.22636032583853
path2_waypoint_41.png,26.51001351283468,80.22632558846665
path1_waypoint_103.png,26.50762041725082,80.22632494221085
path3_waypoint_4.png,26.511441650521824,80.22634328117462
path2_waypoint_6.png,26.51136445389009,80.22630172543242
path2_waypoint_24.png,26.51066968420445,80.22631399785003
path0_waypoint_148.png,26.505883493036727,80.22631270663615
path1_waypoint_18.png,26.510901274099663,80.22626698790191
path4_waypoint_183.png,26.50453255198132,80.22650823773141
path4_waypoint_151.png,26.50576769808912,80.22648642102288
path3_waypoint_135.png,26.50638527114302,80.22643259521361
path0_waypoint_91.png,26.50808359704125,80.22627384233657
path0_waypoint_166.png,26.50518872335109,80.22632497957282
path2_waypoint_141.png,26.50615368124781,80.22639376856446
path3_waypoint_28.png,26.510515290940976,80.22635964405197
path2_waypoint_38.png,26.51012930778229,80.22632354306371
path0_waypoint_32.png,26.5103608976775,80.22623361437716
path1_waypoint_61.png,26.509241546517305,80.2262963059641
path0_waypoint_45.png,26.509859119571207,80.22624247816485
path3_waypoint_152.png,26.50572909977325,80.22644418558511
path2_waypoint_63.png,26.50916434988557,80.22634058808816
path4_waypoint_73.png,26.508778366726883,80.22643324279606
path4_waypoint_191.png,26.50422376545437,80.22651369190856
path0_waypoint_35.png,26.510245102729893,80.22623565986663
path0_waypoint_111.png,26.50731163072387,80.22628747893293
path2_waypoint_90.png,26.508122195357117,80.22635899671458
path2_waypoint_14.png,26.511055667363134,80.22630717984025
path1_waypoint_135.png,26.50638527114302,80.22634676030357
path2_waypoint_49.png,26.50970472630773,80.22633104287448
path2_waypoint_75.png,26.508701170095144,80.22634876969991
path3_waypoint_41.png,26.51001351283468,80.22636850727719
path3_waypoint_131.png,26.506539664406496,80.22642986806738
path0_waypoint_66.png,26.50904855493796,80.22625679659109
path4_waypoint_122.png,26.506887049249315,80.22646664963082
path1_waypoint_163.png,26.505304518298693,80.22636585113467
path1_waypoint_43.png,26.509936316202943,80.2262840332869
path4_waypoint_87.png,26.50823799030472,80.22644278760599
path4_waypoint_166.png,26.50518872335109,80.226496647605
path4_waypoint_21.png,26.51078547915205,80.22639779064505
path2_waypoint_111.png,26.50731163072387,80.22637331453511
path2_waypoint_34.png,26.51028370104576,80.22632081585981
path0_waypoint_41.png,26.51001351283468,80.22623975084556
path3_waypoint_66.png,26.50904855493796,80.2263855519411
path1_waypoint_85.png,26.508315186936457,80.22631266953368
path4_waypoint_34.png,26.51028370104576,80.2264066536828
path0_waypoint_82.png,26.508430981884064,80.22626770586821
path2_waypoint_184.png,26.50449395366545,80.22642308600652
path4_waypoint_149.png,26.505844894720852,80.22648505747858
path3_waypoint_68.png,26.508971358306223,80.22638691551421
path1_waypoint_120.png,26.50696424588105,80.22633653307261
path0_waypoint_178.png,26.504725543560664,80.22633316153059
path3_waypoint_159.png,26.50545891156217,80.22644895809104
path4_waypoint_39.png,26.510090709466414,80.22641006254347
path4_waypoint_157.png,26.50553610819391,80.22649051165573
path3_waypoint_11.png,26.511171462310745,80.22634805368052
path0_waypoint_61.png,26.509241546517305,80.22625338744199
path3_waypoint_189.png,26.504300962086106,80.22646941168784
path0_waypoint_83.png,26.508392383568196,80.22626838769801
path3_waypoint_118.png,26.507041442512783,80.22642100484212
path1_waypoint_92.png,26.50804499872537,80.22631744224147
path2_waypoint_16.png,26.5109784707314,80.2263085434422
path4_waypoint_5.png,26.51140305220596,80.22638688229092
path0_waypoint_155.png,26.505613304825644,80.22631747944486
path2_waypoint_94.png,26.50796780209364,80.22636172391849
path3_waypoint_107.png,26.507466023987345,80.22641350518997
path3_waypoint_77.png,26.508623973463408,80.22639305159323
path0_waypoint_22.png,26.510746880836187,80.22622679607893
path2_waypoint_190.png,26.50426236377024,80.22642717681238
path3_waypoint_142.png,26.506115082931935,80.22643736771953
path2_waypoint_96.png,26.5078906054619,80.22636308752044
path0_waypoint_185.png,26.50445535534958,80.22633793433928
path1_waypoint_50.png,26.509666127991864,80.2262888059947
path4_waypoint_84.png,26.508353785252325,80.22644074228957
path2_waypoint_152.png,26.50572909977325,80.22640126837521
path0_waypoint_46.png,26.50982052125534,80.22624315999467
path2_waypoint_26.png,26.510592487572712,80.22631536145198
path1_waypoint_21.png,26.51078547915205,80.2262690333481
path2_waypoint_119.png,26.50700284419692,80.22637876894294
path4_waypoint_29.png,26.510476692625105,80.22640324482212
path0_waypoint_153.png,26.505690501457384,80.22631611578524
path2_waypoint_48.png,26.5097433246236,80.2263303610735
path2_waypoint_115.png,26.507157237460397,80.22637604173903
path2_waypoint_174.png,26.50487993682414,80.22641626799674
path3_waypoint_110.png,26.507350229039737,80.22641555054965
path0_waypoint_18.png,26.510901274099663,80.22622406875965
path3_waypoint_22.png,26.510746880836187,80.22635555333262
path0_waypoint_1.png,26.511557445469432,80.22621247765265
path4_waypoint_98.png,26.507813408830163,80.2264502870995
path2_waypoint_134.png,26.50642386945889,80.2263889959576
path1_waypoint_94.png,26.50796780209364,80.22631880587225
path0_waypoint_184.png,26.50449395366545,80.22633725250948
path3_waypoint_171.png,26.504995731771743,80.22645713952976
path1_waypoint_47.png,26.509781922939467,80.22628676054852
path3_waypoint_99.png,26.50777481051429,80.2264080508975
path4_waypoint_169.png,26.50507292840348,80.22649869292142
path1_waypoint_14.png,26.511055667363134,80.2262642606403
path0_waypoint_19.png,26.510862675783795,80.22622475058948
path2_waypoint_130.png,26.506578262722364,80.2263862687537
path2_waypoint_104.png,26.507581818934952,80.22636854192827
path4_waypoint_114.png,26.507195835776265,80.22646119545371
path2_waypoint_43.png,26.509936316202943,80.2263269520686
path1_waypoint_108.png,26.50742742567148,80.22632835128785
path4_waypoint_57.png,26.50939593978078,80.22642233444189
path4_waypoint_16.png,26.5109784707314,80.22639438178439
path0_waypoint_124.png,26.50680985261757,80.22629634272056
path1_waypoint_111.png,26.50731163072387,80.22633039673403
path0_waypoint_98.png,26.507813408830163,80.22627861514532
path0_waypoint_58.png,26.509357341464916,80.22625134195252
path0_waypoint_152.png,26.50572909977325,80.2263154339554
path0_waypoint_33.png,26.510322299361636,80.22623429620698
path2_waypoint_121.png,26.506925647565183,80.22638013254489
path3_waypoint_64.png,26.5091257515697,80.226384188368
path2_waypoint_57.png,26.50939593978078,80.2263364972823
path1_waypoint_126.png,26.50673265598584,80.226340623965
path4_waypoint_44.png,26.509897717887075,80.22641347140414
path0_waypoint_31.png,26.51039949599337,80.22623293254735
path0_waypoint_101.png,26.50769761388256,80.22628066063476
path1_waypoint_56.png,26.50943453809665,80.2262928968871
path3_waypoint_172.png,26.504957133455875,80.2264578213163
path2_waypoint_93.png,26.508006400409503,80.2263610421175
path2_waypoint_45.png,26.509859119571207,80.22632831567056
path0_waypoint_116.png,26.50711863914453,80.22629088808202
path1_waypoint_139.png,26.506230877879545,80.22634948756514
path4_waypoint_53.png,26.509550333044256,80.22641960735335
path1_waypoint_168.png,26.50511152671935,80.22636926021165
path3_waypoint_130.png,26.506578262722364,80.22642918628081
path2_waypoint_126.png,26.50673265598584,80.2263835415498
path1_waypoint_98.png,26.507813408830163,80.22632153313386
path3_waypoint_173.png,26.504918535140007,80.22645850310288
path4_waypoint_32.png,26.5103608976775,80.22640529013852
path4_waypoint_62.png,26.50920294820144,80.22642574330257
path2_waypoint_29.png,26.510476692625105,80.22631740685492
path3_waypoint_79.png,26.50854677683167,80.22639441516635
path3_waypoint_88.png,26.50819939198885,80.22640055124536
path4_waypoint_170.png,26.50503433008761,80.22649937469356
path0_waypoint_128.png,26.5066554593541,80.22629907003984
path1_waypoint_100.png,26.507736212198424,80.22632289676466
path1_waypoint_36.png,26.510206504414025,80.2262792605791
path0_waypoint_125.png,26.506771254301707,80.22629702455038
path4_waypoint_115.png,26.507157237460397,80.22646187722584
path4_waypoint_94.png,26.50796780209364,80.22644756001094
path4_waypoint_132.png,26.506501066090625,80.2264734673522
path3_waypoint_144.png,26.5060378863002,80.22643873129263
path3_waypoint_62.png,26.50920294820144,80.22638282479488
path1_waypoint_93.png,26.508006400409503,80.22631812405686
path2_waypoint_112.png,26.507273032408,80.2263739963361
path4_waypoint_8.png,26.51128725725835,80.22638892760733
path0_waypoint_134.png,26.50642386945889,80.22630316101872
path4_waypoint_25.png,26.51063108588858,80.22640051773358
path0_waypoint_139.png,26.506230877879545,80.22630657016781
path4_waypoint_96.png,26.5078906054619,80.22644892355521
path2_waypoint_25.png,26.51063108588858,80.226314679651
path1_waypoint_68.png,26.508971358306223,80.2263010786719
path1_waypoint_82.png,26.508430981884064,80.22631062408747
path0_waypoint_12.png,26.511132863994877,80.2262199777807
path1_waypoint_127.png,26.506694057669968,80.2263413057804
path1_waypoint_28.png,26.510515290940976,80.2262738060559
path1_waypoint_16.png,26.5109784707314,80.22626562427111
path1_waypoint_71.png,26.50885556335862,80.22630312411809
path3_waypoint_12.png,26.511132863994877,80.22634873546707
path1_waypoint_29.png,26.510476692625105,80.22627448787131
path2_waypoint_81.png,26.50846958019993,80.22635286050577
path2_waypoint_23.png,26.51070828252032,80.22631331604904
path2_waypoint_140.png,26.506192279563678,80.22639308676348
path4_waypoint_101.png,26.50769761388256,80.2264523324159
path0_waypoint_175.png,26.50484133850827,80.22633111604115
path3_waypoint_169.png,26.50507292840348,80.22645577595664
path0_waypoint_106.png,26.50750462230321,80.22628406978384
path0_waypoint_177.png,26.50476414187653,80.22633247970077
path4_waypoint_69.png,26.508932759990355,80.22643051570752
path3_waypoint_52.png,26.509588931360124,80.22637600692931
path0_waypoint_110.png,26.507350229039737,80.22628679710313
path3_waypoint_75.png,26.508701170095144,80.22639168802013
path4_waypoint_124.png,26.50680985261757,80.2264680131751
path1_waypoint_70.png,26.508894161674487,80.2263024423027
path1_waypoint_146.png,26.505960689668463,80.22635426027294
path0_waypoint_117.png,26.507080040828654,80.22629156991185
path4_waypoint_12.png,26.511132863994877,80.22639165469586
path3_waypoint_10.png,26.511210060626613,80.22634737189397
path2_waypoint_44.png,26.509897717887075,80.22632763386959
path1_waypoint_184.png,26.50449395366545,80.226380169258
path1_waypoint_15.png,26.51101706904727,80.2262649424557
